mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,car_name,maker
13,8,307,130,4098,14,72,America,chevrolet chevelle concours (sw),chevrolet
13,8,302,140,4294,16,72,America,ford gran torino (sw),ford
14,8,318,150,4077,14,72,America,plymouth satellite custom (sw),plymouth
18,4,121,112,2933,14.5,72,Europe,volvo 145e (sw),volvo
22,4,121,76,2511,18,72,Europe,volkswagen 411 (sw),volkswagen
21,4,120,87,2979,19.5,72,Europe,peugeot 504 (sw),peugeot
26,4,96,69,2189,18,72,Europe,renault 12 (sw),renault
22,4,122,86,2395,16,72,America,ford pinto (sw),ford
28,4,97,92,2288,17,72,Asia,datsun 510 (sw),datsun
23,4,120,97,2506,14.5,72,Asia,toyouta corona mark ii (sw),toyouta
28,4,98,80,2164,15,72,America,dodge colt (sw),dodge
27,4,97,88,2100,16.5,72,Asia,toyota corolla 1600 (sw),toyota
13,8,350,175,4100,13,73,America,buick century 350,buick
14,8,304,150,3672,11.5,73,America,amc matador,amc
13,8,350,145,3988,13,73,America,chevrolet malibu,chevrolet
14,8,302,137,4042,14.5,73,America,ford gran torino,ford
15,8,318,150,3777,12.5,73,America,dodge coronet custom,dodge
12,8,429,198,4952,11.5,73,America,mercury marquis brougham,mercury
13,8,400,150,4464,12,73,America,chevrolet caprice classic,chevrolet
13,8,351,158,4363,13,73,America,ford ltd,ford
14,8,318,150,4237,14.5,73,America,plymouth fury gran sedan,plymouth
13,8,440,215,4735,11,73,America,chrysler new yorker brougham,chrysler
12,8,455,225,4951,11,73,America,buick electra 225 custom,buick
13,8,360,175,3821,11,73,America,amc ambassador brougham,amc
18,6,225,105,3121,16.5,73,America,plymouth valiant,plymouth
16,6,250,100,3278,18,73,America,chevrolet nova custom,chevrolet
18,6,232,100,2945,16,73,America,amc hornet,amc
18,6,250,88,3021,16.5,73,America,ford maverick,ford
23,6,198,95,2904,16,73,America,plymouth duster,plymouth
26,4,97,46,1950,21,73,Europe,volkswagen super beetle,volkswagen
11,8,400,150,4997,14,73,America,chevrolet impala,chevrolet
12,8,400,167,4906,12.5,73,America,ford country,ford
13,8,360,170,4654,13,73,America,plymouth custom suburb,plymouth
12,8,350,180,4499,12.5,73,America,oldsmobile vista cruiser,oldsmobile
18,6,232,100,2789,15,73,America,amc gremlin,amc
20,4,97,88,2279,19,73,Asia,toyota carina,toyota
21,4,140,72,2401,19.5,73,America,chevrolet vega,chevrolet
22,4,108,94,2379,16.5,73,Asia,datsun 610,datsun
18,3,70,90,2124,13.5,73,Asia,maxda rx3,maxda
19,4,122,85,2310,18.5,73,America,ford pinto,ford
21,6,155,107,2472,14,73,America,mercury capri v6,mercury
26,4,98,90,2265,15.5,73,Europe,fiat 124 sport coupe,fiat
15,8,350,145,4082,13,73,America,chevrolet monte carlo s,chevrolet
16,8,400,230,4278,9.5,73,America,pontiac grand prix,pontiac
29,4,68,49,1867,19.5,73,Europe,fiat 128,fiat
24,4,116,75,2158,15.5,73,Europe,opel manta,opel
20,4,114,91,2582,14,73,Europe,audi 100ls,audi
19,4,121,112,2868,15.5,73,Europe,volvo 144ea,volvo
15,8,318,150,3399,11,73,America,dodge dart custom,dodge
24,4,121,110,2660,14,73,Europe,saab 99le,saab
20,6,156,122,2807,13.5,73,Asia,toyota mark ii,toyota
11,8,350,180,3664,11,73,America,oldsmobile omega,oldsmobile
20,6,198,95,3102,16.5,74,America,plymouth duster,plymouth
19,6,232,100,2901,16,74,America,amc hornet,amc
15,6,250,100,3336,17,74,America,chevrolet nova,chevrolet
31,4,79,67,1950,19,74,Asia,datsun b210,datsun
26,4,122,80,2451,16.5,74,America,ford pinto,ford
32,4,71,65,1836,21,74,Asia,toyota corolla 1200,toyota
25,4,140,75,2542,17,74,America,chevrolet vega,chevrolet
16,6,250,100,3781,17,74,America,chevrolet chevelle malibu classic,chevrolet
16,6,258,110,3632,18,74,America,amc matador,amc
18,6,225,105,3613,16.5,74,America,plymouth satellite sebring,plymouth
16,8,302,140,4141,14,74,America,ford gran torino,ford
13,8,350,150,4699,14.5,74,America,buick century luxus (sw),buick
14,8,318,150,4457,13.5,74,America,dodge coronet custom (sw),dodge
14,8,302,140,4638,16,74,America,ford gran torino (sw),ford
14,8,304,150,4257,15.5,74,America,amc matador (sw),amc
29,4,98,83,2219,16.5,74,Europe,audi fox,audi
26,4,79,67,1963,15.5,74,Europe,volkswagen dasher,volkswagen
26,4,97,78,2300,14.5,74,Europe,opel manta,opel
31,4,76,52,1649,16.5,74,Asia,toyota corona,toyota
32,4,83,61,2003,19,74,Asia,datsun 710,datsun
28,4,90,75,2125,14.5,74,America,dodge colt,dodge
24,4,90,75,2108,15.5,74,Europe,fiat 128,fiat
26,4,116,75,2246,14,74,Europe,fiat 124 tc,fiat
24,4,120,97,2489,15,74,Asia,honda civic,honda
26,4,108,93,2391,15.5,74,Asia,subaru,subaru
31,4,79,67,2000,16,74,Europe,fiat x1.9,fiat
19,6,225,95,3264,16,75,America,plymouth valiant custom,plymouth
18,6,250,105,3459,16,75,America,chevrolet nova,chevrolet
15,6,250,72,3432,21,75,America,mercury monarch,mercury
15,6,250,72,3158,19.5,75,America,ford maverick,ford
16,8,400,170,4668,11.5,75,America,pontiac catalina,pontiac
15,8,350,145,4440,14,75,America,chevrolet bel air,chevrolet
16,8,318,150,4498,14.5,75,America,plymouth grand fury,plymouth
14,8,351,148,4657,13.5,75,America,ford ltd,ford
17,6,231,110,3907,21,75,America,buick century,buick
16,6,250,105,3897,18.5,75,America,chevroelt chevelle malibu,chevroelt
15,6,258,110,3730,19,75,America,amc matador,amc
18,6,225,95,3785,19,75,America,plymouth fury,plymouth
21,6,231,110,3039,15,75,America,buick skyhawk,buick
20,8,262,110,3221,13.5,75,America,chevrolet monza 2+2,chevrolet
13,8,302,129,3169,12,75,America,ford mustang ii,ford
29,4,97,75,2171,16,75,Asia,toyota corolla,toyota
23,4,140,83,2639,17,75,America,ford pinto,ford
20,6,232,100,2914,16,75,America,amc gremlin,amc
23,4,140,78,2592,18.5,75,America,pontiac astro,pontiac
24,4,134,96,2702,13.5,75,Asia,toyota corona,toyota
25,4,90,71,2223,16.5,75,Europe,volkswagen dasher,volkswagen
24,4,119,97,2545,17,75,Asia,datsun 710,datsun
18,6,171,97,2984,14.5,75,America,ford pinto,ford
29,4,90,70,1937,14,75,Europe,volkswagen rabbit,volkswagen
19,6,232,90,3211,17,75,America,amc pacer,amc
23,4,115,95,2694,15,75,Europe,audi 100ls,audi
23,4,120,88,2957,17,75,Europe,peugeot 504,peugeot
22,4,121,98,2945,14.5,75,Europe,volvo 244dl,volvo
25,4,121,115,2671,13.5,75,Europe,saab 99le,saab
33,4,91,53,1795,17.5,75,Asia,honda civic cvcc,honda
28,4,107,86,2464,15.5,76,Europe,fiat 131,fiat
25,4,116,81,2220,16.9,76,Europe,opel 1900,opel
25,4,140,92,2572,14.9,76,America,capri ii,capri
26,4,98,79,2255,17.7,76,America,dodge colt,dodge
27,4,101,83,2202,15.3,76,Europe,renault 12tl,renault
17.5,8,305,140,4215,13,76,America,chevrolet chevelle malibu classic,chevrolet
16,8,318,150,4190,13,76,America,dodge coronet brougham,dodge
15.5,8,304,120,3962,13.9,76,America,amc matador,amc
14.5,8,351,152,4215,12.8,76,America,ford gran torino,ford
22,6,225,100,3233,15.4,76,America,plymouth valiant,plymouth
22,6,250,105,3353,14.5,76,America,chevrolet nova,chevrolet
24,6,200,81,3012,17.6,76,America,ford maverick,ford
22.5,6,232,90,3085,17.6,76,America,amc hornet,amc
29,4,85,52,2035,22.2,76,America,chevrolet chevette,chevrolet
24.5,4,98,60,2164,22.1,76,America,chevrolet woody,chevrolet
29,4,90,70,1937,14.2,76,Europe,vw rabbit,vw
33,4,91,53,1795,17.4,76,Asia,honda civic,honda
20,6,225,100,3651,17.7,76,America,dodge aspen se,dodge
18,6,250,78,3574,21,76,America,ford granada ghia,ford
18.5,6,250,110,3645,16.2,76,America,pontiac ventura sj,pontiac
17.5,6,258,95,3193,17.8,76,America,amc pacer d/l,amc
29.5,4,97,71,1825,12.2,76,Europe,volkswagen rabbit,volkswagen
32,4,85,70,1990,17,76,Asia,datsun b-210,datsun
28,4,97,75,2155,16.4,76,Asia,toyota corolla,toyota
26.5,4,140,72,2565,13.6,76,America,ford pinto,ford
20,4,130,102,3150,15.7,76,Europe,volvo 245,volvo
13,8,318,150,3940,13.2,76,America,plymouth volare premier v8,plymouth
19,4,120,88,3270,21.9,76,Europe,peugeot 504,peugeot
19,6,156,108,2930,15.5,76,Asia,toyota mark ii,toyota
16.5,6,168,120,3820,16.7,76,Europe,mercedes-benz 280s,mercedes-benz
16.5,8,350,180,4380,12.1,76,America,cadillac seville,cadillac
13,8,350,145,4055,12,76,America,chevy c10,chevy
13,8,302,130,3870,15,76,America,ford f108,ford
13,8,318,150,3755,14,76,America,dodge d100,dodge
31.5,4,98,68,2045,18.5,77,Asia,honda accord cvcc,honda
30,4,111,80,2155,14.8,77,America,buick opel isuzu deluxe,buick
36,4,79,58,1825,18.6,77,Europe,renault 5 gtl,renault
25.5,4,122,96,2300,15.5,77,America,plymouth arrow gs,plymouth
33.5,4,85,70,1945,16.8,77,Asia,datsun f-10 hatchback,datsun
17.5,8,305,145,3880,12.5,77,America,chevrolet caprice classic,chevrolet
17,8,260,110,4060,19,77,America,oldsmobile cutlass supreme,oldsmobile
15.5,8,318,145,4140,13.7,77,America,dodge monaco brougham,dodge
15,8,302,130,4295,14.9,77,America,mercury cougar brougham,mercury
17.5,6,250,110,3520,16.4,77,America,chevrolet concours,chevrolet
20.5,6,231,105,3425,16.9,77,America,buick skylark,buick
19,6,225,100,3630,17.7,77,America,plymouth volare custom,plymouth
18.5,6,250,98,3525,19,77,America,ford granada,ford
16,8,400,180,4220,11.1,77,America,pontiac grand prix lj,pontiac
15.5,8,350,170,4165,11.4,77,America,chevrolet monte carlo landau,chevrolet
15.5,8,400,190,4325,12.2,77,America,chrysler cordoba,chrysler
16,8,351,149,4335,14.5,77,America,ford thunderbird,ford
29,4,97,78,1940,14.5,77,Europe,volkswagen rabbit custom,volkswagen
24.5,4,151,88,2740,16,77,America,pontiac sunbird coupe,pontiac
26,4,97,75,2265,18.2,77,Asia,toyota corolla liftback,toyota
25.5,4,140,89,2755,15.8,77,America,ford mustang ii 2+2,ford
30.5,4,98,63,2051,17,77,America,chevrolet chevette,chevrolet
33.5,4,98,83,2075,15.9,77,America,dodge colt m/m,dodge
30,4,97,67,1985,16.4,77,Asia,subaru dl,subaru
30.5,4,97,78,2190,14.1,77,Europe,volkswagen dasher,volkswagen
22,6,146,97,2815,14.5,77,Asia,datsun 810,datsun
21.5,4,121,110,2600,12.8,77,Europe,bmw 320i,bmw
21.5,3,80,110,2720,13.5,77,Asia,mazda rx-4,mazda
43.1,4,90,48,1985,21.5,78,Europe,volkswagen rabbit custom diesel,volkswagen
36.1,4,98,66,1800,14.4,78,America,ford fiesta,ford
32.8,4,78,52,1985,19.4,78,Asia,mazda glc deluxe,mazda
39.4,4,85,70,2070,18.6,78,Asia,datsun b210 gx,datsun
36.1,4,91,60,1800,16.4,78,Asia,honda civic cvcc,honda
19.9,8,260,110,3365,15.5,78,America,oldsmobile cutlass salon brougham,oldsmobile
19.4,8,318,140,3735,13.2,78,America,dodge diplomat,dodge
20.2,8,302,139,3570,12.8,78,America,mercury monarch ghia,mercury
19.2,6,231,105,3535,19.2,78,America,pontiac phoenix lj,pontiac
20.5,6,200,95,3155,18.2,78,America,chevrolet malibu,chevrolet
20.2,6,200,85,2965,15.8,78,America,ford fairmont (auto),ford
25.1,4,140,88,2720,15.4,78,America,ford fairmont (man),ford
20.5,6,225,100,3430,17.2,78,America,plymouth volare,plymouth
19.4,6,232,90,3210,17.2,78,America,amc concord,amc
20.6,6,231,105,3380,15.8,78,America,buick century special,buick
20.8,6,200,85,3070,16.7,78,America,mercury zephyr,mercury
18.6,6,225,110,3620,18.7,78,America,dodge aspen,dodge
18.1,6,258,120,3410,15.1,78,America,amc concord d/l,amc
19.2,8,305,145,3425,13.2,78,America,chevrolet monte carlo landau,chevrolet
17.7,6,231,165,3445,13.4,78,America,buick regal sport coupe (turbo),buick
18.1,8,302,139,3205,11.2,78,America,ford futura,ford
17.5,8,318,140,4080,13.7,78,America,dodge magnum xe,dodge
30,4,98,68,2155,16.5,78,America,chevrolet chevette,chevrolet
27.5,4,134,95,2560,14.2,78,Asia,toyota corona,toyota
27.2,4,119,97,2300,14.7,78,Asia,datsun 510,datsun
30.9,4,105,75,2230,14.5,78,America,dodge omni,dodge
21.1,4,134,95,2515,14.8,78,Asia,toyota celica gt liftback,toyota
23.2,4,156,105,2745,16.7,78,America,plymouth sapporo,plymouth
23.8,4,151,85,2855,17.6,78,America,oldsmobile starfire sx,oldsmobile
23.9,4,119,97,2405,14.9,78,Asia,datsun 200-sx,datsun
20.3,5,131,103,2830,15.9,78,Europe,audi 5000,audi
17,6,163,125,3140,13.6,78,Europe,volvo 264gl,volvo
21.6,4,121,115,2795,15.7,78,Europe,saab 99gle,saab
16.2,6,163,133,3410,15.8,78,Europe,peugeot 604sl,peugeot
31.5,4,89,71,1990,14.9,78,Europe,volkswagen scirocco,volkswagen
29.5,4,98,68,2135,16.6,78,Asia,honda accord lx,honda
21.5,6,231,115,3245,15.4,79,America,pontiac lemans v6,pontiac
19.8,6,200,85,2990,18.2,79,America,mercury zephyr 6,mercury
22.3,4,140,88,2890,17.3,79,America,ford fairmont 4,ford
20.2,6,232,90,3265,18.2,79,America,amc concord dl 6,amc
20.6,6,225,110,3360,16.6,79,America,dodge aspen 6,dodge
17,8,305,130,3840,15.4,79,America,chevrolet caprice classic,chevrolet
17.6,8,302,129,3725,13.4,79,America,ford ltd landau,ford
16.5,8,351,138,3955,13.2,79,America,mercury grand marquis,mercury
18.2,8,318,135,3830,15.2,79,America,dodge st. regis,dodge
16.9,8,350,155,4360,14.9,79,America,buick estate wagon (sw),buick
15.5,8,351,142,4054,14.3,79,America,ford country squire (sw),ford
19.2,8,267,125,3605,15,79,America,chevrolet malibu classic (sw),chevrolet
18.5,8,360,150,3940,13,79,America,chrysler lebaron town @ country (sw),chrysler
31.9,4,89,71,1925,14,79,Europe,vw rabbit custom,vw
34.1,4,86,65,1975,15.2,79,Asia,maxda glc deluxe,maxda
35.7,4,98,80,1915,14.4,79,America,dodge colt hatchback custom,dodge
27.4,4,121,80,2670,15,79,America,amc spirit dl,amc
25.4,5,183,77,3530,20.1,79,Europe,mercedes benz 300d,mercedes
23,8,350,125,3900,17.4,79,America,cadillac eldorado,cadillac
27.2,4,141,71,3190,24.8,79,Europe,peugeot 504,peugeot
23.9,8,260,90,3420,22.2,79,America,oldsmobile cutlass salon brougham,oldsmobile
34.2,4,105,70,2200,13.2,79,America,plymouth horizon,plymouth
34.5,4,105,70,2150,14.9,79,America,plymouth horizon tc3,plymouth
31.8,4,85,65,2020,19.2,79,Asia,datsun 210,datsun
37.3,4,91,69,2130,14.7,79,Europe,fiat strada custom,fiat
28.4,4,151,90,2670,16,79,America,buick skylark limited,buick
28.8,6,173,115,2595,11.3,79,America,chevrolet citation,chevrolet
26.8,6,173,115,2700,12.9,79,America,oldsmobile omega brougham,oldsmobile
33.5,4,151,90,2556,13.2,79,America,pontiac phoenix,pontiac
41.5,4,98,76,2144,14.7,80,Europe,vw rabbit,vw
38.1,4,89,60,1968,18.8,80,Asia,toyota corolla tercel,toyota
32.1,4,98,70,2120,15.5,80,America,chevrolet chevette,chevrolet
37.2,4,86,65,2019,16.4,80,Asia,datsun 310,datsun
28,4,151,90,2678,16.5,80,America,chevrolet citation,chevrolet
26.4,4,140,88,2870,18.1,80,America,ford fairmont,ford
24.3,4,151,90,3003,20.1,80,America,amc concord,amc
19.1,6,225,90,3381,18.7,80,America,dodge aspen,dodge
34.3,4,97,78,2188,15.8,80,Europe,audi 4000,audi
29.8,4,134,90,2711,15.5,80,Asia,toyota corona liftback,toyota
31.3,4,120,75,2542,17.5,80,Asia,mazda 626,mazda
37,4,119,92,2434,15,80,Asia,datsun 510 hatchback,datsun
32.2,4,108,75,2265,15.2,80,Asia,toyota corolla,toyota
46.6,4,86,65,2110,17.9,80,Asia,mazda glc,mazda
27.9,4,156,105,2800,14.4,80,America,dodge colt,dodge
40.8,4,85,65,2110,19.2,80,Asia,datsun 210,datsun
44.3,4,90,48,2085,21.7,80,Europe,vw rabbit c (diesel),vw
43.4,4,90,48,2335,23.7,80,Europe,vw dasher (diesel),vw
36.4,5,121,67,2950,19.9,80,Europe,audi 5000s (diesel),audi
30,4,146,67,3250,21.8,80,Europe,mercedes-benz 240d,mercedes-benz
44.6,4,91,67,1850,13.8,80,Asia,honda civic 1500 gl,honda
33.8,4,97,67,2145,18,80,Asia,subaru dl,subaru
29.8,4,89,62,1845,15.3,80,Europe,vokswagen rabbit,vokswagen
32.7,6,168,132,2910,11.4,80,Asia,datsun 280-zx,datsun
23.7,3,70,100,2420,12.5,80,Asia,mazda rx-7 gs,mazda
35,4,122,88,2500,15.1,80,Europe,triumph tr7 coupe,triumph
32.4,4,107,72,2290,17,80,Asia,honda accord,honda
27.2,4,135,84,2490,15.7,81,America,plymouth reliant,plymouth
26.6,4,151,84,2635,16.4,81,America,buick skylark,buick
25.8,4,156,92,2620,14.4,81,America,dodge aries wagon (sw),dodge
23.5,6,173,110,2725,12.6,81,America,chevrolet citation,chevrolet
30,4,135,84,2385,12.9,81,America,plymouth reliant,plymouth
39.1,4,79,58,1755,16.9,81,Asia,toyota starlet,toyota
39,4,86,64,1875,16.4,81,America,plymouth champ,plymouth
35.1,4,81,60,1760,16.1,81,Asia,honda civic 1300,honda
32.3,4,97,67,2065,17.8,81,Asia,subaru,subaru
37,4,85,65,1975,19.4,81,Asia,datsun 210 mpg,datsun
37.7,4,89,62,2050,17.3,81,Asia,toyota tercel,toyota
34.1,4,91,68,1985,16,81,Asia,mazda glc 4,mazda
34.7,4,105,63,2215,14.9,81,America,plymouth horizon 4,plymouth
34.4,4,98,65,2045,16.2,81,America,ford escort 4w,ford
29.9,4,98,65,2380,20.7,81,America,ford escort 2h,ford
33,4,105,74,2190,14.2,81,Europe,volkswagen jetta,volkswagen
33.7,4,107,75,2210,14.4,81,Asia,honda prelude,honda
32.4,4,108,75,2350,16.8,81,Asia,toyota corolla,toyota
32.9,4,119,100,2615,14.8,81,Asia,datsun 200sx,datsun
31.6,4,120,74,2635,18.3,81,Asia,mazda 626,mazda
28.1,4,141,80,3230,20.4,81,Europe,peugeot 505s turbo diesel,peugeot
30.7,6,145,76,3160,19.6,81,Europe,volvo diesel,volvo
25.4,6,168,116,2900,12.6,81,Asia,toyota cressida,toyota
24.2,6,146,120,2930,13.8,81,Asia,datsun 810 maxima,datsun
22.4,6,231,110,3415,15.8,81,America,buick century,buick
26.6,8,350,105,3725,19,81,America,oldsmobile cutlass ls,oldsmobile
20.2,6,200,88,3060,17.1,81,America,ford granada gl,ford
17.6,6,225,85,3465,16.6,81,America,chrysler lebaron salon,chrysler
28,4,112,88,2605,19.6,82,America,chevrolet cavalier,chevrolet
27,4,112,88,2640,18.6,82,America,chevrolet cavalier wagon,chevrolet
34,4,112,88,2395,18,82,America,chevrolet cavalier 2-door,chevrolet
31,4,112,85,2575,16.2,82,America,pontiac j2000 se hatchback,pontiac
29,4,135,84,2525,16,82,America,dodge aries se,dodge
27,4,151,90,2735,18,82,America,pontiac phoenix,pontiac
24,4,140,92,2865,16.4,82,America,ford fairmont futura,ford
36,4,105,74,1980,15.3,82,Europe,volkswagen rabbit l,volkswagen
37,4,91,68,2025,18.2,82,Asia,mazda glc custom l,mazda
31,4,91,68,1970,17.6,82,Asia,mazda glc custom,mazda
38,4,105,63,2125,14.7,82,America,plymouth horizon miser,plymouth
36,4,98,70,2125,17.3,82,America,mercury lynx l,mercury
36,4,120,88,2160,14.5,82,Asia,nissan stanza xe,nissan
36,4,107,75,2205,14.5,82,Asia,honda accord,honda
34,4,108,70,2245,16.9,82,Asia,toyota corolla,toyota
38,4,91,67,1965,15,82,Asia,honda civic,honda
32,4,91,67,1965,15.7,82,Asia,honda civic (auto),honda
38,4,91,67,1995,16.2,82,Asia,datsun 310 gx,datsun
25,6,181,110,2945,16.4,82,America,buick century limited,buick
38,6,262,85,3015,17,82,America,oldsmobile cutlass ciera (diesel),oldsmobile
26,4,156,92,2585,14.5,82,America,chrysler lebaron medallion,chrysler
22,6,232,112,2835,14.7,82,America,ford granada l,ford
32,4,144,96,2665,13.9,82,Asia,toyota celica gt,toyota
36,4,135,84,2370,13,82,America,dodge charger 2.2,dodge
27,4,151,90,2950,17.3,82,America,chevrolet camaro,chevrolet
27,4,140,86,2790,15.6,82,America,ford mustang gl,ford
44,4,97,52,2130,24.6,82,Europe,vw pickup,vw
32,4,135,84,2295,11.6,82,America,dodge rampage,dodge
28,4,120,79,2625,18.6,82,America,ford ranger,ford
31,4,119,82,2720,19.4,82,America,chevy s-10,chevy
